ID_CAD;CLIENTE;DATA;DES_NUM;ELEMENTO;ESCALAS;ESPECIALIDADE;FASE;LOCALIZACAO;OBRA;PROJETOU;R;REVISAO;DATA;DESCRICAO;TIPO;TITULO
19A8;ROCKBUILDING;out/25;01;;INDICADAS;ESTRUTURAS;EXECUÇÃO;LISBOA;REABILITAÇÃO;DAVID GAMA;D;D;30/11/2025;ger;DIMENSIONAMENTO;PISO 1
19E0;ROCKBUILDING;out/25;02;;INDICADAS;ESTRUTURAS;EXECUÇÃO;LISBOA;REABILITAÇÃO;DAVID GAMA;C;C;30/11/2025;ger;DIMENSIONAMENTO;PISO 2
1A18;ROCKBUILDING;out/25;03;PRE-ESFORÇO;INDICADAS;ESTRUTURAS;EXECUÇÃO;LISBOA;REABILITAÇÃO;DAVID GAMA;D;D;30/11/2025;ger;DIMENSIONAMENTO;PISO 3
1A50;ROCKBUILDING;out/25;04;LAJES;INDICADAS;ESTRUTURAS;EXECUÇÃO;LISBOA;REABILITAÇÃO;DAVID GAMA;C;C;30/11/2025;ger;BETÃO ARMADO;PISO 4
1A88;ROCKBUILDING;out/25;05;LAJES;INDICADAS;ESTRUTURAS;EXECUÇÃO;LISBOA;REABILITAÇÃO;DAVID GAMA;C;C;30/11/2025;ger;BETÃO ARMADO;PISO 5
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;1;CLIENTE;;;;;;;;;;;;;
;;2;OBRA;;;;;;;;;;;;;
;;3;LOCALIZAÇÃO;;;;;;;;;;;;;
;;4;ESPECIALIDADE;;;;;;;;;;;;;
;;5;FASE;;;;;;;;;;;;;
;;6;DATA 1ª EMISSÃO;;;;;;;;;;;;;
;;7;PROJETOU;;;;;;;;;;;;;
;;8;DES_NUM;;;;;;;;;;;;;
;;9;TIPO;;;;;;;;;;;;;
;;10;ELEMENTO;;;;;;;;;;;;;
;;11;TITULO;;;;;;;;;;;;;
;;12;REVISÃO A;;;;;;;;;;;;;
;;13;DATA REVISAO A;;;;;;;;;;;;;
;;14;DESCRIÇÃO REVISÃO A;;;;;;;;;;;;;
;;NUMERACOES SEGUINTES;"REVISAO b, C, D OU E; DATAS E DESCRICOES";;;;;;;;;;;;;
;;;NOME DWG;;;;;;;;;;;;;
;;;ID_CAD;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;14;NOME DWG;;;;;;;;;;;;;
;;15;ID_CAD;;;;;;;;;;;;;
